"","gameId","playId","x_0_1","x_0_2","x_1_1","x_1_2","x_1_3","x_0_3","y_0_1","y_0_2","y_1_1","y_1_2","y_1_3","y_0_3","runnerId","runner_x","runner_y","tackle_frame"
"301",2022091107,1618,3.72,4.44,11.35,-8.19,-12.19,3.44,0.0100000000000051,-3.2,-7.01,-13.74,-15.84,-12.85,47896,81.79,40.4533333333333,24
"302",2022091108,1354,-3.34,4.13,-4.11,-4.42,-9.51000000000001,7.36,-1.7,-1.24,-0.669999999999998,-1.52,0.560000000000002,3.23,46071,42.84,27.9133333333333,21
"303",2022091105,2817,3.43,-4.44,-5.2,-7.84,-7.61,-7.33,1.56,-3.63,-3.57,-0.719999999999999,-6.06,-0.460000000000001,54572,58,33.71,18
"304",2022091109,1772,-0.589999999999989,3.53,-1.58999999999999,-7.92999999999999,-9.66999999999999,-8.16999999999999,-3.73999999999999,-11.89,-14.55,-12.62,-11.83,-11.15,52474,49.32,48.1333333333333,31
"305",2022091109,3840,3.61,5.97,0.359999999999999,-0.0900000000000034,-12.85,0.719999999999999,1.2,-6.27,11.78,-12.22,-9.75,11.06,44852,27.48,35.9433333333333,22
"306",2022090800,1967,3.73,2.76,-7.62,-7.75,-10.39,-6.71,-0.77,5.07,0.57,-1.37,-0.789999999999999,0.649999999999999,47853,25.63,23.71,14
"307",2022090800,2336,3.79,-6.88,-7.99,-7.86,-8.35,-6.88,-0.479999999999997,0.510000000000002,0.710000000000001,-1.69,-2.43,-2.55,47853,61.74,29.74,25
"308",2022091109,2579,4.15,2.15,3.81,3.85,-3.13,8.16,0.740000000000002,8.02,-0.32,-3.48,9.77,-4.61,44852,33.4,19.31,40
"309",2022091105,3094,-3.38,-2.75999999999999,11.06,-12.65,-18.74,-8.53,-1.83,5.6,5.24,-4.13,7.6,4.99,48118,85.24,17.57,20
"310",2022091112,2428,3.58999999999999,-4.83000000000001,-0.77000000000001,-10.7,11.2,-8.02000000000001,-1.4,4.13,10.4,1.68,3.47,1.28,45094,33.18,21.4333333333333,18
"311",2022091100,4266,4.64,4.32000000000001,0.579999999999998,-7.73,1.8,-7.59999999999999,-1.73,4.71,3.83000000000001,-4.07,8.93,-2.88,39975,39.36,29.8033333333333,23
"312",2022091107,1260,2.92,-4.76,-6.86000000000001,14.94,-14.69,10.9,2.61,7.95,10.84,-0.0900000000000034,3.93,3.7,46155,59.35,21.3233333333333,26
"313",2022091200,109,-2.17,-6.45,6.02,-18.24,-17.9,-4.97,3.32,1.59,16.35,-7.55,-9.16,-6.45,42412,59.46,32.87,21
"314",2022091101,2951,2.79000000000001,4.06,3.61,1.73999999999999,-0.609999999999999,-1.34999999999999,2.82,-2.47,-1.86,6.73,7.37,6.43,46170,42.97,15.9333333333333,26
"315",2022091106,1401,-2.5,4.08,-3.16,-7.29,-4.13,-2.55,3.1,-2.95,-8.75,6.71,9.39,-6.69,43454,27.59,16.83,17
"316",2022091112,2167,3.98,1.88,1.80000000000001,8.77000000000001,1.84,10.24,-0.300000000000004,7.94,7.24,5.43,10.69,5.6,52430,68.16,12.8633333333333,28
"317",2022091111,899,4,2.26,-6.41999999999999,-4.13999999999999,-20.18,-5.8,-0.280000000000001,5.7,6.45,12.51,1.37,-4.19,40024,57.29,16.4233333333333,18
"318",2022091101,3789,3.52,-5.28,-7.22,-9.68,-12.8,-8.44,1.96,-4.93,-5.59,-5.77,-1.69,-2.77,46093,39.79,36.13,87
"319",2022091200,1241,3.45999999999999,2.73999999999999,1.45,8.10000000000001,-10.01,2.84,-2.09,3.75,-8.35,-2.52,-1.06,-8.36,40026,79.36,23.5933333333333,17
"320",2022091108,3227,-0.609999999999999,6.13000000000001,4.05000000000001,1.27000000000001,-0.829999999999998,-2.00999999999999,-5.39,0.41,0.0899999999999999,-6.45,-8.24,-8.07,42589,36.88,31.6433333333333,40
"321",2022091107,3374,3.7,7.80000000000001,3.48,1.64,-0.019999999999996,9.77000000000001,-2.74,-5.94,-2.1,-3.83,-8.97,1.36,54475,72.1,43.85,40
"322",2022091111,3295,3.99,-3.32,1.24,9.99,15,8.08000000000001,0.880000000000001,8.11,12.16,7.77,3.8,4.09,44819,33.26,13.02,28
"323",2022091112,3176,6.67999999999999,10.05,3.47,-4.25,1.52,1.91,-2.86,-0.190000000000005,-2.19,13.16,14.06,10.41,45635,47.04,10.4333333333333,47
"324",2022091106,3138,2.37,5.38,11.58,-11.31,-11.52,2.28,3.37,-1.29,1.89,3.34,4.8,-5.81,44912,22.56,20.3633333333333,15
"325",2022091113,3577,3.58,5.28999999999999,6.03,-9.24000000000001,-11.3,1.17999999999999,2.04,-5.47,-8.12,13.77,12.45,8.05,53608,75.2,13.42,17
"326",2022091112,227,3.44,8.41,9.3,-10.56,-1.17,-8.02,2.27,-3.39,-5.61,8.26,17.84,8.6,52725,97.39,7.97,19
"327",2022091103,2907,-4.12,5.51,-5.24,-6.41,-8.76,4.12,0.33,-0.67,1.29,7.74,6.51,-4.65,44860,37.25,15.85,22
"328",2022091110,2978,0.990000000000009,3.45,0.260000000000005,2.48,2.80000000000001,2.91000000000001,-5.05,-4.36000000000001,-4.13000000000001,-3.95,-4.45,-8.31000000000001,44917,40.46,37.2733333333333,37
"329",2022091108,2353,2.56,6.97,7.97,-8.67,-2,-5.55,-3.27,5.22,6.46,13.59,-17.12,-7.67,54483,67.34,34.22,27
"330",2022091113,2696,1.41,7.97,6.83,-11.57,15.94,-8.5,3.91,-1.61,7.73,5.97,4.48,7.94,46206,51.03,9.59333333333333,33
"331",2022091200,762,3.65000000000001,5.58,4.73,-7.05,-3.42,-3.41,2.01,8.62,7.52,9.92,12.83,9.87,52526,30.5,8.51333333333334,31
"332",2022091102,3783,2.38,0.760000000000005,3.82,-0.949999999999996,-15.02,7.96,-3.43,5.25,-7.87,9.31,14.7,1.06,52625,49.37,11.46,21
"333",2022091200,3491,4.21,0.159999999999997,2.75,4.07,1.54,1.82,0.0300000000000011,7.26,6.4,6.02,8.54,9.33,47803,37.53,15.79,32
"334",2022090800,775,3.35,6.22,8.46,-10.93,-8.42,9.26,2.55,-7.32,-7.72,9.62,12.33,-6.18,44881,38.35,17.63,17
"335",2022091100,458,5.01,-0.0300000000000011,4.14,2.87,1.54,-2.5,7.2,-8.9,-0.780000000000001,-3.94,-6.02,-8.68,48374,29.39,36.84,49
"336",2022091108,1698,1.78,-1.28,4.55,1.77,5.54000000000001,8.23,-3.83,-5.32,-1.62,-4.73,-1.07,5.22000000000001,46071,38.14,40.2733333333333,46
"337",2022091107,3718,3.72,7.19,12.45,0.0400000000000063,14.06,9.98999999999999,-2,-6.98999999999999,2.07,-15.37,-6.34,1.9,45268,15.11,44.6233333333333,31
"338",2022090800,3431,0.330000000000005,4.39,-6.44,-0.659999999999997,-10.84,10.11,4.22,0.509999999999998,11.11,17.5,15.28,7.86,53678,55.8,5.73333333333333,27
"339",2022091100,4307,6.40000000000001,9.23,4.24000000000001,-6.8,-10.27,-9.3,0.829999999999998,1.89,-0.200000000000003,-3.59,-1.92,-1.89,39975,47.8,35.6033333333333,22
"340",2022090800,122,-0.590000000000003,-2.61,-0.240000000000009,-2.23,-2.52,-2.55,4.21,3.61,5.74,5.37,6.15,6.13,47857,51.7,15.7533333333333,29
"341",2022091113,2446,3.34999999999999,1.84,-6.43000000000001,-7.41,-8.45,-7.14,-2.63,5.36,1.08,2.52,2.49,-0.699999999999999,54556,71.17,28.99,18
"342",2022091107,3475,4.09999999999999,-0.319999999999993,3.62,-8.44,-14.13,3.89,1.17,7.56,8.73,14.09,12.75,7.88,44817,85.61,7.65,24
"343",2022091100,3578,2.88,-4.84,-11.93,5.73999999999999,-20.1,3.92,-3.16,1.94,-1.87,17.75,-0.399999999999999,4.39,43336,79.47,20.22,14
"344",2022091110,2845,2.64999999999999,-2.12,6.13,-0.13000000000001,-7.42,6.22,3.37,-5.13,-3.83,9.37,-8.21,-5.28,53591,105.04,18.4,22
"345",2022091200,3149,3.42,-9.63,5.22000000000001,-10.36,-8.6,8.88,2.61,-6.97,9.08,-8.09,-10.81,8.08,52423,59.68,33.1133333333333,41
"346",2022091100,121,3.56,4.48,-1.46,8.02,-2.59,0.380000000000003,2.42,-3.68,-7.96,3.16,-11.23,-6.89,48723,53.68,27.36,12
"347",2022091105,3139,4.16000000000001,6.09,7.14,-9.97999999999999,-10.57,-0.47999999999999,1.19,-5.44,-6.95,-10.06,-12.64,-8.86,46173,102.6,43.37,33
"348",2022090800,692,4.31999999999999,9.01999999999998,7.44,-8.24000000000001,2.07999999999998,6.85999999999999,-0.289999999999999,5.48,6.72,16.38,18.45,8.07,42489,79.27,9.29333333333334,33
"349",2022091105,249,3.91,8.45999999999999,4.70999999999999,-14.29,-15.07,-9.06,1.87,-4.82,-11.76,3.47000000000001,-3.45999999999999,-5.57,52442,48.26,32.3933333333333,22
"350",2022091104,58,4.02,8.44,12.95,-3.77000000000001,8.77999999999999,14.43,-1.65000000000001,-11.49,-0.359999999999999,-15.47,-13.3,1.27,52443,29.43,40.2433333333333,16
"351",2022090800,617,4.01,-6.36000000000001,5.41,-14.45,-11.59,-3.52,-1.68,-11.14,-13.54,-15.64,-19.34,-17.42,44985,56.46,49.2333333333333,16
"352",2022091107,3299,4.34999999999999,-1.73,8.08,-9.22,-10.28,-9.31,-0.100000000000001,-8.54,6.04,-7.8,-6.83,-6.55,46226,62.17,38.72,36
"353",2022091113,732,5.54,4.81,3.95,-3.97,4.66,-1.94,-2.52,10.88,-1.89,13.43,14.19,12.32,37079,57.22,16.42,31
"354",2022091109,792,4.12,8.88,6.66,4.83,-8.66,4.51,1.64,-2.12,-0.440000000000001,10.49,-8.49,-9.81,44852,44.07,30.55,30
"355",2022091101,3101,5.51000000000001,2.31999999999999,4.42,5.23999999999999,-1.82000000000001,5.51000000000001,0.810000000000002,-7.25,0.579999999999998,5.09,-11.6,5.79,53633,86.53,41.33,34
"356",2022091101,2341,1.12,3.58,-1.95,-15.01,-15.61,-1.97,4.32,-3.01,9.48,-6.2,-8.07,-4.76,52523,48.89,30.92,17
"357",2022091105,841,-2.5,1.22,-3.11999999999999,-8.05999999999999,-11.81,0.390000000000001,-3.71,4.54,4.29,-3.94,9.45,5.56999999999999,45339,23.6,15.1733333333333,27
"358",2022091112,1207,-1.34,2.09,-19.67,-30.32,-27.4,-20.4,4.27,6.57,14.05,-2.86,21.68,6.76,52430,69.43,16.3833333333333,39
"359",2022091109,1475,0.549999999999997,6.75,4.44,2.53,2.54,6.78999999999999,4.65,0.0199999999999996,0.619999999999997,5.79,7.31,6.22,44978,57.53,17.19,25
"360",2022090800,1836,4.98000000000002,0.77000000000001,4.16000000000001,0.52000000000001,3.37,8.93000000000001,-1.44,-8.65,-1.73,-8,-7.96,1.42,44881,69.04,38.9333333333333,37
"361",2022091200,565,-0.830000000000005,6.20999999999999,0.149999999999999,-4.39,-6.84,3.18,-4.44,-7.55,9.71,-10.1,-8.96,9.74,47803,57.34,30.23,19
"362",2022090800,2860,3.48999999999999,3.46000000000001,-6.38,6.01000000000001,-7.06,-4.95,2.87,-7.05,9.17,-10.54,11.65,8.07,44881,45.22,17.7833333333333,18
"363",2022091113,3407,4.52,-7.91,-8.15,-8.96,-10.63,8.87,-0.400000000000002,3.02,5.09,5.13,4.81,-8.74,45052,48.49,22.28,30
"364",2022091101,1785,4.41,5.31,5.22,2.84999999999999,-7.31,1.78999999999999,-1.15,-4.18,-6.23,-14.58,-13.42,-9.31,53512,106.62,44.8733333333333,18
"365",2022091110,2925,4.33,3.8,-9.37,-9.16,-10.5,-9.09999999999999,-1.63,7.41,-2.08,-4.19,-1.92,-1.48,39983,39.94,27.3533333333333,19
"366",2022091113,267,3.27999999999999,6.54000000000001,10.1,0.769999999999996,-10.59,3.77,3.27,-2.31,0.930000000000007,-15.95,-13.9,-6.7,45052,75.45,36.8133333333333,22
"367",2022091101,3707,4.05,7.27,4.46000000000001,2.88,-0.810000000000002,3.75,-5.06,-1.66999999999999,-1.27999999999999,-5.53,-10.96,-8.92,46104,44.44,34.5533333333333,27
"368",2022091104,3956,4.00999999999999,10.15,17.94,-3.35000000000001,-6.68000000000001,-0.820000000000007,2.34,8.17,5.11,18.71,18.47,16.99,53541,38.12,4.20333333333333,35
"369",2022091107,1445,-0.019999999999996,5.9,8.64,0.219999999999999,0.700000000000003,9.65,4.65,2.91,4.49,10.57,11.37,2.56,54501,35.22,17.36,27
"370",2022091107,3037,4.53,9.52000000000001,-8.52,-3.47999999999999,-6.11,-5.31,1.05,-6.09,-9.86,-12.7,-11.69,-10.15,53536,44.63,41.6133333333333,28
"371",2022091104,2468,0.989999999999995,5.14,4.65000000000001,2.09999999999999,4.69,7.3,-4.98,0.140000000000001,-0.0600000000000023,-4.62,-2.52,-1.17,47834,26.25,40.5833333333333,35
"372",2022091110,2085,2.43000000000001,-6.41999999999999,-4.45999999999999,8.42,5.46000000000001,-1.64,3.98,-5.72,-4.08,-4.29,15.52,-9.39,40011,69.6,32.51,29
"373",2022091105,643,-2.52999999999999,5.54000000000001,-7.77999999999999,-8.13,-18.44,-6.4,-3.94,1.09,7.74,-11.72,-8.23,6.22,53658,64.66,38.0933333333333,26
"374",2022091111,2806,-4.29,7.23,-6.47,-6.86,-1.32,-8.3,-1.98,-0.479999999999997,-3.25,-5.05,9.44,-2.31,45573,14.12,33.18,23
"375",2022091104,3572,-0.619999999999997,-3.22,-7.1,13.17,-9.91,1.31,4.69,5.23,-2.03,-0.950000000000003,15.15,-8.26,47834,44.26,18.76,34
"376",2022091110,799,3.45999999999999,4.84999999999999,10.84,-9.71,-13.9,14.6,3.23999999999999,-6.14,3.66,-13.77,-12.39,1.95,47808,54.34,39.92,31
"377",2022091103,1126,1.04999999999998,-5.07000000000001,4.60999999999999,1.14999999999999,4.28,9.66999999999999,7.19,8.73999999999999,1.12,6.41,7.95,3.81999999999999,47924,66.43,14.1733333333333,61
"378",2022091110,2287,4.68000000000001,-5.33,1.26000000000001,-6.03999999999999,-4.28,1.72,0.779999999999994,4.5,-8.12,6.45999999999999,8.08,-7.34,48646,38.44,14.3533333333333,34
"379",2022091105,1456,-4.36,5.65000000000001,-5.37,-6.87,-7.15,-6.61,-1.9,0.379999999999999,-1.43,-2.26,1.26,1.38,46173,36.73,30.09,19
"380",2022091112,736,0.210000000000001,1.68,2.2,-0.330000000000002,1.3,7.82,4.87,7.81,4.22,4.92,6.18,-2.61,43971,26.89,21.33,45
"381",2022091104,3842,3.91,-2.62,5.01,5.17,-3.16,3.28,2.75,-5.76,-0.529999999999998,1.15,-5.43,-5.6,47836,23.5,32.01,28
"382",2022091104,910,4.78,-5.88,-5.95999999999999,-6.78,-7.44,-5.89,-0.0600000000000023,2.4,2.96,2.47,1.22,3.16,53579,85.72,21.89,37
"383",2022091105,2345,-1.36,-2.01,2.72000000000001,1.6,-6.12,-4.98,4.6,6.37,4.28,5.86,2.27,4.69,40138,48.98,20.25,32
"384",2022091110,2810,3.83,1.00999999999999,3.47999999999999,-9.55000000000001,13.26,9.75999999999999,2.96,-9.13,4.65,-9,-9.75,-6.48,48683,104.54,46.81,35
"385",2022090800,1712,3.98999999999999,2.91000000000001,5.22,-8.73,-9.77,-7.95,2.77,-5.01,-6.76,8.99,8.91,7.24,44881,74.33,13.0933333333333,24
"386",2022091113,3971,4.21,8.28,8.57000000000001,-9.72,-9.71,-9.61,2.43,-2.95,4.77,-4.54,-5.59,-1.58,47911,55.61,32.4,15
"387",2022091105,619,-0.460000000000008,4.19,-0.849999999999994,2.8,5.89,1.84999999999999,5.39,4.39,4.81,4.34,3.2,7.65,46173,34.53,21.2433333333333,39
"388",2022091112,611,0.61999999999999,-3.68000000000001,-4.29000000000001,0.349999999999994,-8.26000000000001,3.41999999999999,-4.88,5.23,5.05,6.77,-2.82,6.28999999999999,37139,64.02,32.2433333333333,12
"389",2022091111,2657,-4.38,-4.50000000000001,-2.36000000000001,-14.64,-15.21,5.6,-2.26,2.39,-7.27999999999999,2.68,3.57,-6.4,42547,56.46,21.2433333333333,26
"390",2022091100,1335,3.97,4.91,8.81999999999999,-9.79000000000001,-11.54,-9.68000000000001,-2.94,5.17,2.88,0.100000000000001,3.6,-0.889999999999997,46992,38.78,26.5733333333333,25
"391",2022091101,109,8.88,9.95,4.33,5.14,2.08,-2.58,4.21,-1.39,2.42,6.57,10.71,13.32,43808,23.9,9.7,36
"392",2022091101,2407,4.63,-5.78,-6.04,5.3,-5.58,-4.82,1.81,4.71,5.79,8.14,8.67,6.37,44898,55.4,13.72,34
"393",2022091105,4858,4.88,-2.08,4.04,-1.35,6.8,1.63,3.43,6.58,2.9,5.6,2.69,9.03,46173,9.71,15.35,26
"394",2022090800,2184,4.19,4.83999999999999,4.25,-11.03,-10.01,1.78,2.70999999999999,-2.3,-8.03,-8.94,-10.17,-5.2,42489,92.73,41.1033333333333,40
"395",2022091200,3101,-1.05000000000001,-3.77000000000001,-8.90000000000001,7.06,-21.01,5.77999999999999,-4.88,3.42,6.22,-8.79,-3.48,-1.16,46109,53.43,36.5533333333333,24
"396",2022091105,4438,3.29,2.71,2.76000000000001,-11,-10.3,4.17,3.77,-4.48,5.78,-7.04,-8.14,-7.12,47842,59.12,30.91,37
"397",2022091101,3263,-1.89,-7.59999999999999,-8.36,-6.58999999999999,-18.15,-5.27,4.66,-5.87,11.73,-13.99,3.21,-13.46,53520,53.96,17.2633333333333,24
"398",2022091109,359,3.84,2.04,1.97,8.91999999999999,-8.54000000000001,-7.99,3.3,-6.38,-9.09,7.45,-11.61,-10.1,44852,44.77,37.73,20
"399",2022091200,286,-3.75,0.590000000000003,7.99000000000001,-9.42999999999999,-3.58999999999999,12.24,3.42,11.67,4.31,4.85,12.37,2.63,48096,21.13,18.4833333333333,52
"400",2022091105,503,6.35,1.12,4.99,5.06,0.390000000000001,7.87,-1.22,-8.28,-0.939999999999998,2.07,-7.98,3.01,41246,31.25,42.64,24
"401",2022090800,1102,5.09,-0.0499999999999972,6.80000000000001,-1.16999999999999,-5.59999999999999,8.03,0.219999999999999,-8.64,-6.64,-10.41,-11.63,-4.19,52494,82.32,43.5,46
"402",2022091110,3492,3.57000000000001,-2.14,3.01000000000001,6.13,6.83,2.23,4.28,5.71,4.13,2.22,0.190000000000005,6.64,41325,82.17,15.4833333333333,50
"403",2022090800,593,3.31999999999999,6.22999999999999,3.64,-0.77000000000001,3.11,-0.820000000000007,-5.38,3.92999999999999,3.65,-12.62,-13.91,-11.29,42448,33.9,40.4933333333333,29
"404",2022090800,3489,-0.450000000000003,-7.71,-7.65,-9.00000000000001,-9.7,9.04999999999999,-5.14,2.29,-1.14,1.06,2.23,0.34,43399,58.49,24.2433333333333,35
"405",2022091200,3723,2.52000000000001,7.7,-6.44,-8.94,7.72000000000001,1.75,4.59,-2.19,7.21,4.67,6.91,8.15,53464,51.74,16.0633333333333,60
"406",2022091112,3720,1.34999999999999,1.39,2.84,-10.27,-9.72,-9.51000000000001,-5.06,7.48,9.42,1.51,-4.23,-2.6,52502,49.97,29.1933333333333,23
"407",2022091110,171,4.97999999999999,-4.26000000000002,-7.35000000000001,-8.49000000000001,-7.95000000000002,-2.44000000000001,1.63,-5.9,-5.67,-6.75,-7.4,7.86,40011,75.52,36.3533333333333,26
"408",2022091112,62,-3.16,8.04,2.8,-9.03,0.790000000000003,3.68,-4.19,-2.86,-6.84999999999999,-5.84,-13.74,-8.12,45094,30.81,39.94,30
"409",2022091105,1589,-5.26000000000001,2.5,-12.87,-9.76,-17.34,6.76000000000001,0.199999999999996,6.61,-3.75,10.52,-5.83,-6.06,52442,70.11,34.85,24
"410",2022091107,1399,4.15,-3.34,-3.99,-3.54,-8.19,-8.27,3.24,-4.33,-5.58,-7.21,-3.06,-1.84,53536,36.49,34.6,30
"411",2022091101,3545,4.52,3.87,4.83,-5.67,-7.83,-1.81,2.73,-4.42,-5.09999999999999,6.56,-8.66,5.63,52523,35.44,38.0633333333333,27
"412",2022091102,3859,5.57,-2.7,5.26000000000001,-0.460000000000001,-1.47,-0.829999999999998,-1.63,7.79,-0.720000000000001,6.33,8.23,8.57,46377,49.76,13.32,42
"413",2022091112,3696,4.51000000000001,-4.95,1.83,-7.53999999999999,-17.65,2.99000000000001,-2.84,5.33,-9.93,12.28,2.34,-11.1,52502,42.44,24.6333333333333,27
"414",2022091113,3807,4.75,5.5,9.46,-9.66,-10.07,2.26000000000001,-2.42,5.1,3.39,-12.32,-13.13,-12.26,53608,33.3,37.4,16
"415",2022091110,2720,-3.89,-5.67,-9.45,5.54,-19.12,1.65,3.65,-0.450000000000001,-1.1,11.23,12.7,8.25,40011,60.4,11.07,32
"416",2022091110,3599,-5.27,-11.31,-7.82000000000001,-8.55,-17.18,-14.02,1.27,0.830000000000002,1.58,5.65,-3.7,-6.24,37077,77.2,20.29,14
"417",2022091108,3342,4.52999999999999,8.91,-0.5,-1.29,-1.01000000000001,-0.0100000000000051,2.99,-2.72,-9.41,-10.4,-11.48,-9.9,46071,45.88,34.89,38
"418",2022091110,2786,0.449999999999989,-4.96000000000001,-5.44000000000001,-5.29000000000001,-7.59,-5.41000000000001,6.36,4.15,0.609999999999999,3.6,-2.68,5.19,46243,98.43,17.18,26
"419",2022091108,1132,5.34,7.2,5.75,0.299999999999997,1.7,1.76000000000001,-1.24,9.25,9.63,13.92,17.44,12.87,46506,68.67,12.03,17
"420",2022091111,232,1.76000000000001,6.95999999999999,5.44,4.02,7.47,7.67,-5.8,-1.66,-0.75,-6.61,-4.55,3.33000000000001,53506,78.42,44.94,21
"421",2022091110,1418,6.48,2.25,5.52,6.44,-2.05,9.08,-0.349999999999994,9.96,-0.029999999999994,-8.77,13.73,6.23,44917,33.31,14.4533333333333,26
"422",2022091112,181,-1.36,14.52,14.07,-10.2,-8.47,15.68,5.44,1.52,0.49,19.11,19.95,6.85,52430,79.62,3.15,39
"423",2022091103,902,-1.28,-2.48,-1.92999999999999,-6.27,-3.84,-7.28,5.49,7.9,5.29,5.69,7.9,6.48,44860,46.97,18.3733333333333,36
"424",2022091100,166,5.56999999999999,-7.00000000000001,-4.87,7.42999999999999,-11.47,-3.08000000000001,-0.960000000000001,-2.15,6.08,-4.45,-2.03,6.95,53433,66.4,19.03,19
"425",2022091103,4300,3.34999999999999,-6.45999999999999,-8.31,-8.22,-1.04000000000001,1.37,-4.59,0.289999999999999,1.29,-1.92,-10.28,-8.56,44927,50.86,29.9733333333333,24
"426",2022091107,1236,3.20999999999999,-0.299999999999997,-4,11.77,-13.38,10.64,4.71,10.09,9.22000000000001,13.39,21.16,4.87,46155,51.14,3.81333333333333,19
"427",2022091106,290,5.36999999999999,2.19999999999999,3.13,-6.47,-9.75,5.25,-1.94,-7.59,-8.45,-15.58,-15.91,-13.68,48233,41.62,48.3133333333333,17
"428",2022091112,3246,5.03000000000001,4.29999999999999,-7.75000000000001,-8.38,-9.71,-7.32,2.71,-5.55,-2.21,-1.47,-0.450000000000003,-1.38,45635,63.21,32.9033333333333,18
"429",2022091200,664,5.71000000000001,-5.27,-2.20999999999999,16.74,-0.340000000000003,17.53,0.91,15.99,14.5,-0.23,18.16,0.62,46096,92.72,6.42,45
"430",2022091105,3046,3.68,5.44,-12.19,-4.06,-16.6,-7.62,-4.52,3.97,4.56,-15.9,-7.63,1.89,48118,52.99,41.45,26
"431",2022091104,713,4.03,5.63,-5.39,-9.16999999999999,-16.1,-5.63,4.23,-3.76,-10.24,13.51,-5.6,-5.9,47834,43.87,32.8,25
"432",2022091200,467,5.57000000000001,6.99000000000001,-7.20999999999999,-7.3,1.92,8.53,1.81999999999999,-4.74,-7.07,-9.51000000000001,-12.34,5.48999999999999,42358,96.24,32.7433333333333,12
"433",2022091107,1779,2.24000000000001,2.09,1.40000000000001,-5.19,-9.32,9.35000000000001,5.41999999999999,-6.06,8.55,-11.73,-10.64,3.57,46279,69.8,35.74,23
"434",2022091106,2840,-2.38,0.870000000000005,4.08,0.800000000000011,2.52000000000001,2.33,5.37,8.2,4.31,7.29,7.54,8.52,44912,49.49,21.6733333333333,50
"435",2022091110,3026,5.85,-5.97000000000001,5.26999999999999,-6.64000000000001,-8.61000000000001,-8.01,0.649999999999999,5.29,-5.09,4.66,-0.25,-0.559999999999999,52630,60.21,25.7433333333333,26
"436",2022091105,445,5.84999999999999,-3.37,-4.31999999999999,-5.88,-7.16,5.34999999999999,-0.68,-5.61,-6.23,-5.77,-5.47,-5.49,52449,80.34,28.5433333333333,25
"437",2022091110,569,-0.639999999999986,-6.38999999999999,-9.63999999999999,-6.66999999999999,7.5,-1.72,-5.86,-0.530000000000001,-2.71,-12.14,14.37,7.11,44874,77.1,34.3833333333333,22
"438",2022090800,818,6.02,7.67999999999999,7.83,9.47,-4.85000000000001,-4.97,-0.00999999999999801,-10.03,-0.450000000000003,-16.28,-18.46,-17.17,47853,36.23,47.2533333333333,26
"439",2022091111,2020,5.98999999999999,2.36999999999999,15.36,-4.6,-9.2,-5.2,-1,11.37,0.230000000000004,15.35,21.65,21.69,53506,68.39,4.13333333333333,47
"440",2022090800,3121,6.09999999999999,4.39,-8.42999999999999,10.26,-10.53,6.82000000000001,0.630000000000003,6.9,7.34,6.02,7.4,4.82,43399,39.72,19.0133333333333,29
"441",2022091112,3766,3.53,-14.75,-2.47,-5.01000000000001,-15.97,19.65,5.07,13.16,8.48,20.62,14.39,-2.7,54499,66.67,8.54333333333334,29
"442",2022091103,388,4.91,4.88,5.05999999999999,6.16,-4.19000000000001,9.04000000000001,4.26000000000001,-5.82,3.58000000000001,1.14,8.04,0.190000000000005,44860,71.92,14.2033333333333,28
"443",2022091104,3204,0.179999999999993,1.55,1.47000000000001,5.10000000000001,0.489999999999995,-5.73999999999999,9.04,9.23,6.07,4.91,9.68,7.42,46118,83.8,13.0933333333333,42
"444",2022091101,4150,3.92,5.48999999999999,6.91000000000001,0.870000000000005,-10.84,3.5,-4.9,6.67,-1.79,11.41,7.68,7.9,42347,65.58,16.7533333333333,20
"445",2022091106,950,2.44,7.14,-7.73,10.87,9.67,-5.43,-5.8,3.55,-8.03,3.08,-12.06,-6.59,46203,33.65,34.93,21
"446",2022091100,2245,6.26999999999998,9.80999999999999,6.36999999999999,4.58999999999999,-7.38000000000001,6.98999999999998,0.810000000000002,-4.34,-3.4,5.74,10.91,10.42,54476,75.49,14.2333333333333,18
"447",2022091107,636,-5.93000000000001,2.86,2.26000000000001,-16.36,-22.12,8.13,-2.26,-6.43,13.69,-6.31,-6.9,3.5,53463,47.5,35.8133333333333,44
"448",2022091200,2268,-5.87,6.17999999999999,-6.79000000000001,-8.58000000000001,-6.60000000000001,-8.31,-2.42,-3.55,-3.42,-2.58,-6.14,-1.89,42358,102.93,34.53,22
"449",2022091112,917,4.31,3.46,2.28,9.34999999999999,-7.12,10.79,4.81,5.98,8.17,-3.03,12.52,-2.4,44995,55.56,14.29,40
"450",2022090800,2208,6.11999999999999,-2.67,9.53999999999999,-2.92,-1.54000000000001,12.51,2.15,-11.07,0.959999999999994,-13.39,-14.2,-4.93000000000001,47857,90.93,40.9933333333333,43
"451",2022091111,2212,4.4,8.58,-7.76,-8.88,-7.99,-9.08,-4.91,0.969999999999999,4.01,4.29,7.86,2.67,41282,39.72,22.17,20
"452",2022091105,1259,6.56999999999999,7.91,8.95999999999999,-7.92,-6.03,-6.18000000000001,0.79,10.35,9.47,20.9,22.55,19.29,52442,85.76,4.87,25
"453",2022091110,870,-1.55000000000001,6.00999999999999,-5.22,-13.89,-18.03,-8.51000000000001,-6.45,4.52,14.96,-10.84,1.09,5.27,48646,73.51,18.85,23
"454",2022091109,1520,-6.53,-8.23,8.7,-1.67999999999999,-19.04,8.36,1.5,-5.58,11.65,-19.71,-7.05,-10.19,53454,93.05,38.18,31
